sample.name,wwtp,wrf,collection.date,season,pore.size,index,GenomeName,RefSeqID,Proteins,Reference,Size (Kb),realm (Reference),realm (prediction),phylum (Reference),phylum (prediction),class (Reference),class (prediction),order (Reference),order (prediction),family (Reference),family (prediction),subfamily (Reference),subfamily (prediction),genus (Reference),genus (prediction),network
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,435,Salmonella phage templet,MT074462.1,59,TRUE,41.598,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,436,Salmonella phage blauehaus,MT074473.1,61,TRUE,41.993,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,437,Salmonella phage sidste,MT074481.1,57,TRUE,42.124,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,438,Salmonella phage horsemountain,MT074482.1,59,TRUE,42.375,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,439,Salmonella phage skrot,MT074483.1,65,TRUE,42.879,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,440,Salmonella phage celemicas,MT074484.1,67,TRUE,43.193,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,465,Salmonella phage 5sent1,MT653144.1,58,TRUE,43.76,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,475,Salmonella phage NBSal006,MT677933.1,65,TRUE,41.85,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,476,Salmonella phage NBSal007,MT677934.1,57,TRUE,43.747,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,488,Salmonella phage SHWT1,MT740291.1,53,TRUE,40.629,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,532,Salmonella phage SLMP1,MW201959.1,57,TRUE,40.781,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,536,Salmonella phage vB_SenS_ER1,MW355461.1,65,TRUE,42.847,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,537,Salmonella phage vB_SenS_ER21,MW355463.1,60,TRUE,42.503,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,538,Salmonella phage vB_SenS_ER23,MW355465.1,60,TRUE,43.125,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,555,Salmonella phage JD01,MW715619.1,62,TRUE,44.88,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,589,Salmonella phage fmb-p1,MZ274225.1,46,TRUE,40.731,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,650,Salmonella phage vB_SenS_TUMS_E4,MZ955866.1,60,TRUE,43.018,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,874,Salmonella phage SS3e,NC_006940.2,58,TRUE,40.793,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,997,Salmonella phage SETP3,NC_009232.2,63,TRUE,42.572,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,1328,Salmonella phage SE2,NC_016763.1,61,TRUE,43.221,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,1493,Salmonella phage vB_SenS-Ent1,NC_019539.1,62,TRUE,42.391,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,1657,Salmonella phage L13,NC_021317.1,28,TRUE,21.248,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,1713,Salmonella phage Jersey,NC_021777.1,69,TRUE,43.447,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,1807,Salmonella phage SETP13,NC_022752.1,69,TRUE,42.665,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,1809,Salmonella phage SETP7,NC_022754.1,67,TRUE,42.749,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,1927,Salmonella phage vB_SenS-Ent2,NC_023608.1,60,TRUE,42.093,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,2021,Salmonella phage vB_SenS-Ent3,NC_024204.1,64,TRUE,42.764,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,2139,Salmonella phage LSPA1,NC_026017.1,58,TRUE,41.88,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,2338,Salmonella phage f18SE,NC_028698.1,53,TRUE,41.868,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,2713,Salmonella phage MA12,NC_031021.1,59,TRUE,41.224,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,2879,Salmonella phage BPS11Q3,NC_031925.1,65,TRUE,43.788,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,3056,Salmonella phage vB_SenS_AG11,NC_041991.1,66,TRUE,41.546,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,3057,Salmonella phage wksl3,NC_041992.1,64,TRUE,42.633,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,3125,Salmonella phage FSL SP-101,NC_042065.1,57,TRUE,41.873,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,5109,Salmonella phage ZCSE9,NC_073212.1,65,TRUE,42.689,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,5118,Salmonella phage vB_SenS_S528,OK108608.1,68,TRUE,42.662,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,5119,Salmonella phage vB_SenS_S532,OK108609.1,66,TRUE,43.62,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,5122,Salmonella phage SGPC,OK169616.1,62,TRUE,42.345,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,5154,Salmonella phage LP31,OL436139.1,57,TRUE,42.6,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,5159,Salmonella phage vB_SenS_TUMS_E19,OL519843.1,62,TRUE,42.813,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,5173,Salmonella phage vB_SalS-S10,OL770276.1,62,TRUE,43.324,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,5199,Salmonella phage PBSE191,OM291373.1,43,TRUE,41.332,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,5201,Salmonella phage F118P13,OM339548.1,68,TRUE,42.378,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,5232,Salmonella phage CTH7,ON409569.1,62,TRUE,42.16,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,5249,Salmonella phage GRNsp50,ON720977.1,59,TRUE,42.078,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,5260,Salmonella phage T102,ON996339.1,54,TRUE,41.941,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,5272,Salmonella phage MET_P1_001_43,OP389270.1,76,TRUE,43.205,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,5277,Salmonella phage vB_SalP_LDW16,OP484850.1,60,TRUE,43.359,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,5280,Salmonella phage F12013,OP745619.1,59,TRUE,43.628,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Jerseyvirus,Jerseyvirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,154,Escherichia phage vB_EcoS-Ro145c2YLVW,MH051334.1,71,TRUE,42.145,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Kagunavirus,Kagunavirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,290,Escherichia phage ZCEC5,MK542015.1,72,TRUE,43.372,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Kagunavirus,Kagunavirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,411,Escherichia phage vB_EcoS_XY1,MN927225.1,76,TRUE,45.566,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Kagunavirus,Kagunavirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,482,Escherichia phage vB_EcoS_fFiEco02,MT711523.1,77,TRUE,44.723,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Kagunavirus,Kagunavirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,483,Escherichia phage vB_EcoS_fFiEco03,MT711524.1,77,TRUE,43.947,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Kagunavirus,Kagunavirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,484,Escherichia phage vB_EcoS_fPoEco01,MT711526.1,77,TRUE,44.391,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Kagunavirus,Kagunavirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,584,Escherichia phage vB_EcoS-22664BS2,MZ234010.1,86,TRUE,45.176,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Kagunavirus,Kagunavirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,631,Escherichia phage vB_EcoS-phiEc3,MZ576217.1,80,TRUE,45.288,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Kagunavirus,Kagunavirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,644,Escherichia phage 26,MZ832314.1,71,TRUE,42.462,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Kagunavirus,Kagunavirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,2282,Escherichia phage K1G,NC_027993.1,52,TRUE,43.587,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Kagunavirus,Kagunavirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,2283,Escherichia phage K1H,NC_027994.1,50,TRUE,41.632,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Kagunavirus,Kagunavirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,2964,Escherichia phage K1ind1,NC_041897.1,51,TRUE,42.292,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Kagunavirus,Kagunavirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,2965,Escherichia phage K1ind2,NC_041898.1,48,TRUE,42.765,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Kagunavirus,Kagunavirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,3139,Escherichia phage VB_EcoS-Golestan,NC_042084.1,78,TRUE,44.829,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Kagunavirus,Kagunavirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,3712,Raoultella phage RP180,NC_048181.1,64,TRUE,44.851,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Kagunavirus,Kagunavirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,5145,Escherichia phage NTEC3,OK539620.1,72,TRUE,44.24,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Kagunavirus,Kagunavirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,5163,Escherichia virus fEg-Eco19,OL539727.1,76,TRUE,45.805,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Kagunavirus,Kagunavirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,5228,Escherichia phage SZH-1,ON391668.1,81,TRUE,43.969,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Kagunavirus,Kagunavirus,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,115,Salmonella phage St162,MF158037.1,62,TRUE,42.701,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Kagunavirus,Kagunavirus|Cornellvirus|nan,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,168,Salmonella virus VSiP,MH424444.1,73,TRUE,43.11,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Cornellvirus,Kagunavirus|Cornellvirus|nan,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,273,Salmonella phage TS6,MK214385.1,65,TRUE,41.515,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,nan,Kagunavirus|Cornellvirus|nan,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,286,Salmonella phage vB_SenS_SE1,MK479295.1,63,TRUE,40.987,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,nan,Kagunavirus|Cornellvirus|nan,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,336,Salmonella phage Shemara,MN070121.2,83,TRUE,44.342,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Cornellvirus,Kagunavirus|Cornellvirus|nan,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,423,Salmonella phage vB_SenTO17,MT012729.1,75,TRUE,41.658,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,nan,Kagunavirus|Cornellvirus|nan,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,570,Salmonella phage vB_STM-ZS,MZ004649.1,59,TRUE,40.542,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,nan,Kagunavirus|Cornellvirus|nan,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,1711,Salmonella phage FSL SP-031,NC_021775.1,59,TRUE,42.215,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,Cornellvirus,Kagunavirus|Cornellvirus|nan,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,5248,Salmonella phage GRNsp27,ON720976.1,64,TRUE,41.187,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,nan,Kagunavirus|Cornellvirus|nan,Fully clustered
4.2,"San Jose, CA","WRF D, CA",9/19/22,fall,20 um,522,Serratia phage Tsm2,MW082583.1,60,TRUE,39.799,Duplodnaviria,Duplodnaviria,Uroviricota,Uroviricota,Caudoviricetes,Caudoviricetes,nan,nan,nan,nan,Guernseyvirinae,Guernseyvirinae|nan,nan,nan,Fully clustered
